,id,image_path,labelid,labelstr
889,889,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdMC1216.jpg,2,kitchen
890,890,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen073.jpg,2,kitchen
891,891,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint469.jpg,2,kitchen
892,892,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdmc1143.jpg,2,kitchen
893,893,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdMC1163.jpg,2,kitchen
894,894,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227D55b.jpg,2,kitchen
895,895,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipapartments_ind_2_043.jpg,2,kitchen
896,896,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int829.jpg,2,kitchen
897,897,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0577.jpg,2,kitchen
898,898,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen46.jpg,2,kitchen
899,899,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int362.jpg,2,kitchen
900,900,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227k3.jpg,2,kitchen
901,901,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen174.jpg,2,kitchen
902,902,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0568.jpg,2,kitchen
903,903,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdMC1130.jpg,2,kitchen
904,904,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364066.jpg,2,kitchen
905,905,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364037.jpg,2,kitchen
906,906,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipimg_0138.jpg,2,kitchen
907,907,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen226.jpg,2,kitchen
908,908,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN09m.jpg,2,kitchen
909,909,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint71.jpg,2,kitchen
910,910,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227LV-02-03-9563-08_l.jpg,2,kitchen
911,911,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0519.jpg,2,kitchen
912,912,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint439.jpg,2,kitchen
913,913,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint398.jpg,2,kitchen
914,914,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364023.jpg,2,kitchen
915,915,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364025.jpg,2,kitchen
916,916,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/fliproom27.jpg,2,kitchen
917,917,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0535.jpg,2,kitchen
918,918,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/fliproom14.jpg,2,kitchen
919,919,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipimg_0017.jpg,2,kitchen
920,920,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdMC1226.jpg,2,kitchen
921,921,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364051.jpg,2,kitchen
922,922,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdMC1217.jpg,2,kitchen
923,923,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdMC1133.jpg,2,kitchen
924,924,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364060.jpg,2,kitchen
925,925,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint377.jpg,2,kitchen
926,926,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0573.jpg,2,kitchen
927,927,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen35.jpg,2,kitchen
928,928,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227p1030819.jpg,2,kitchen
929,929,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdmc1144.jpg,2,kitchen
930,930,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdMC1137.jpg,2,kitchen
931,931,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen5.jpg,2,kitchen
932,932,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0558.jpg,2,kitchen
933,933,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint351.jpg,2,kitchen
934,934,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen022.jpg,2,kitchen
935,935,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227img_0083.jpg,2,kitchen
936,936,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int675.jpg,2,kitchen
937,937,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int856.jpg,2,kitchen
938,938,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN190047.jpg,2,kitchen
939,939,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0577.jpg,2,kitchen
940,940,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdmc1151.jpg,2,kitchen
941,941,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint174.jpg,2,kitchen
942,942,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227room20.jpg,2,kitchen
943,943,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdMC1130.jpg,2,kitchen
944,944,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0529.jpg,2,kitchen
945,945,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364078.jpg,2,kitchen
946,946,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364070.jpg,2,kitchen
947,947,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen106.jpg,2,kitchen
948,948,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint384.jpg,2,kitchen
949,949,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipimg_0128.jpg,2,kitchen
950,950,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227OR-02-01-0743-26_l.jpg,2,kitchen
951,951,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0383.jpg,2,kitchen
952,952,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdMC1131.jpg,2,kitchen
953,953,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227img_0073.jpg,2,kitchen
954,954,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int822.jpg,2,kitchen
955,955,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint419.jpg,2,kitchen
956,956,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364088.jpg,2,kitchen
957,957,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen033.jpg,2,kitchen
958,958,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/fliproom26.jpg,2,kitchen
959,959,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipD55b.jpg,2,kitchen
960,960,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdmc1170.jpg,2,kitchen
961,961,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen006.jpg,2,kitchen
962,962,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227gagerman2.jpg,2,kitchen
963,963,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen006.jpg,2,kitchen
964,964,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint387.jpg,2,kitchen
965,965,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen65.jpg,2,kitchen
966,966,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364093.jpg,2,kitchen
967,967,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN190041.jpg,2,kitchen
968,968,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364024.jpg,2,kitchen
969,969,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int857.jpg,2,kitchen
970,970,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcosinha_e_area_de_servico__2_.jpg,2,kitchen
971,971,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen138.jpg,2,kitchen
972,972,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364092.jpg,2,kitchen
973,973,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipla_cocina.jpg,2,kitchen
974,974,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0539.jpg,2,kitchen
975,975,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364053.jpg,2,kitchen
976,976,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364018.jpg,2,kitchen
977,977,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint249.jpg,2,kitchen
978,978,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen081.jpg,2,kitchen
979,979,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227dscf2952.jpg,2,kitchen
980,980,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint401.jpg,2,kitchen
981,981,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint395.jpg,2,kitchen
982,982,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen046.jpg,2,kitchen
983,983,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipdining047.jpg,2,kitchen
984,984,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen037.jpg,2,kitchen
985,985,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint618.jpg,2,kitchen
986,986,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364047.jpg,2,kitchen
987,987,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227img_0017.jpg,2,kitchen
988,988,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint121.jpg,2,kitchen
989,989,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int427.jpg,2,kitchen
990,990,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0398.jpg,2,kitchen
991,991,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int397.jpg,2,kitchen
992,992,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364079.jpg,2,kitchen
993,993,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdMC1136.jpg,2,kitchen
994,994,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint425.jpg,2,kitchen
995,995,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen65.jpg,2,kitchen
996,996,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int430.jpg,2,kitchen
997,997,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364086.jpg,2,kitchen
998,998,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdMC1163.jpg,2,kitchen
999,999,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint627.jpg,2,kitchen
1000,1000,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227NeutrcL.T.jpg,2,kitchen
1001,1001,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0579.jpg,2,kitchen
1002,1002,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen15.jpg,2,kitchen
1003,1003,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdMC1184.jpg,2,kitchen
1004,1004,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen071.jpg,2,kitchen
1005,1005,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen042.jpg,2,kitchen
1006,1006,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint611.jpg,2,kitchen
1007,1007,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen093.jpg,2,kitchen
1008,1008,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/2272335_1.jpg,2,kitchen
1009,1009,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipgagerman2.jpg,2,kitchen
1010,1010,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipimg_0083.jpg,2,kitchen
1011,1011,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipimg_0016.jpg,2,kitchen
1012,1012,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen102.jpg,2,kitchen
1013,1013,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN56.jpg,2,kitchen
1014,1014,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint42.jpg,2,kitchen
1015,1015,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int432.jpg,2,kitchen
1016,1016,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdMC1182.jpg,2,kitchen
1017,1017,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/fliproom20.jpg,2,kitchen
1018,1018,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen036.jpg,2,kitchen
1019,1019,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0528.jpg,2,kitchen
1020,1020,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364027.jpg,2,kitchen
1021,1021,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N190040.jpg,2,kitchen
1022,1022,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227room28.jpg,2,kitchen
1023,1023,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdmc1126.jpg,2,kitchen
1024,1024,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdmc1145.jpg,2,kitchen
1025,1025,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint355.jpg,2,kitchen
1026,1026,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen088.jpg,2,kitchen
1027,1027,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int384.jpg,2,kitchen
1028,1028,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen189.jpg,2,kitchen
1029,1029,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364061.jpg,2,kitchen
1030,1030,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int443.jpg,2,kitchen
1031,1031,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipmicroondas.jpg,2,kitchen
1032,1032,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdMC1168.jpg,2,kitchen
1033,1033,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364042.jpg,2,kitchen
1034,1034,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen027.jpg,2,kitchen
1035,1035,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int820.jpg,2,kitchen
1036,1036,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen99.jpg,2,kitchen
1037,1037,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227img_0016.jpg,2,kitchen
1038,1038,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364001.jpg,2,kitchen
1039,1039,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint829.jpg,2,kitchen
1040,1040,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0524.jpg,2,kitchen
1041,1041,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen030.jpg,2,kitchen
1042,1042,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int433.jpg,2,kitchen
1043,1043,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N364098.jpg,2,kitchen
1044,1044,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdMC1122.jpg,2,kitchen
1045,1045,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdMC1187.jpg,2,kitchen
1046,1046,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364096.jpg,2,kitchen
1047,1047,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227room22.jpg,2,kitchen
1048,1048,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint358.jpg,2,kitchen
1049,1049,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0539.jpg,2,kitchen
1050,1050,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364015.jpg,2,kitchen
1051,1051,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364056.jpg,2,kitchen
1052,1052,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipindoor_0499.jpg,2,kitchen
1053,1053,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int470.jpg,2,kitchen
1054,1054,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227k2.jpg,2,kitchen
1055,1055,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364032.jpg,2,kitchen
1056,1056,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen016.jpg,2,kitchen
1057,1057,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipcdmc1175.jpg,2,kitchen
1058,1058,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint582.jpg,2,kitchen
1059,1059,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227int385.jpg,2,kitchen
1060,1060,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227N190080.jpg,2,kitchen
1061,1061,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint438.jpg,2,kitchen
1062,1062,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdMC1200.jpg,2,kitchen
1063,1063,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdmc1299.jpg,2,kitchen
1064,1064,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cimg2051.jpg,2,kitchen
1065,1065,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227ins29.jpg,2,kitchen
1066,1066,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint166.jpg,2,kitchen
1067,1067,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227kitchen19.jpg,2,kitchen
1068,1068,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipkitchen78.jpg,2,kitchen
1069,1069,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227k9.jpg,2,kitchen
1070,1070,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227indoor_0558.jpg,2,kitchen
1071,1071,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/227cdmc1119.jpg,2,kitchen
1072,1072,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipN364026.jpg,2,kitchen
1073,1073,/home/ahmedaraby/PycharmProjects/indoor-scene-recognition/train2/kitchen/flipint380.jpg,2,kitchen
